"\u201c@DoughBoii__: @All_Eyes_On_Lee what man damn\u201dgone on Kenzel, Ion want no beef wit Lil Ben..."	0.973333333333	0.00222222222222	0.01	0.0144444444444
"\u201c@UrFavoritePounD: Talmbout I'm her cousin and \ud83d\udca9\u201dmust be talkn bout Lee?? Lol u so funny!"	0.991	0.0	0.0	0.009
"\u201c@DoughBoii__: Nawl u just dead\ud83d\udc80\u201doh"	0.985	0.0025	0.0	0.0125
"@FLYBOI_T_RONY I was fr... All gone ni, Dee Dee ate it all!"	0.968571428571	0.0228571428571	0.0	0.00857142857143
"Bbl\u270c"	1.0	0.0	0.0	0.0
"@Dre_flyboii GoodLook brah"	0.98	0.0	0.02	0.0
"Umm yea yhu!!!"	0.965	0.0	0.0	0.035
"This bitch gotta mouth on ha ii c why she gt jumpd"	0.966666666667	0.00333333333333	0.0	0.03
"@Bre__12 ikr...."	0.96	0.0	0.0	0.04
"\u2757\u2757\u2757\u2757"	1.0	0.0	0.0	0.0
"Lawd....."	0.96	0.0	0.0	0.04
"Gm yall!!"	0.96	0.0	0.0	0.04
"Oan its gne b n ga"	0.97	0.0	0.0	0.03
"@iiAm_Keke smh"	1.0	0.0	0.0	0.0
"Iim supa tired"	0.96	0.0	0.0	0.04
"@Young_Pruitt15 yea yea wateva"	0.98	0.0	0.0	0.02
"@EricBrown21 ii was goin up thur anyway!!! Ii mite go yo nite life tho!"	0.957333333333	0.0	0.0	0.0426666666667
"Yall jus dnt kno wat ive ben thankn bout oomf!!!!!!!"	0.954545454545	0.0	0.0	0.0454545454545
"Damn ii tld la tew hurry ha ass up...ima tell ha bout ha self 2ma"	0.972941176471	0.0	0.0	0.0270588235294
"@ReeMember_Bree \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.96	0.0	0.04	0.0
"@_iliana__ \ud83d\udc40"	0.96	0.0	0.02	0.02
"Tell me why the Mad Fo ?"	0.968571428571	0.0114285714286	0.00571428571429	0.0142857142857
"It's Always amusing when I cut EVERYBODY off , too figure out the Real from Phony"	0.98875	0.00625	0.00125	0.00375
"It's not easy being this Loyal when you got so much going 4 You it ain't hard to be Dis loyal"	0.980952380952	0.0047619047619	0.0	0.0142857142857
"She did me so 50 for a Lame"	0.9525	0.0375	0.0025	0.0075
"Thats My Cue Im Outta Here \ue011\ue420"	0.965714285714	0.0228571428571	0.00857142857143	0.00285714285714
"if i can babysitt &amp; make 600 ah week i'll take it ,tht shit aint bout nothing ."	0.970526315789	0.0178947368421	0.0	0.0115789473684
"@Surayah_Monroe  lmaoooo fat person moment mane im hungry"	0.965714285714	0.0314285714286	0.00285714285714	0.0
"@Blackk_Rosess lmaoo , i hope im making people hungry"	0.96	0.025	0.0025	0.0125
"Nobody Gotta Worry About Me &amp; Thas On My Life . Offf This ."	0.971428571429	0.0185714285714	0.0	0.01
"shit neva changes"	0.953333333333	0.04	0.0	0.00666666666667
"Got That Loudd"	0.973333333333	0.0133333333333	0.0	0.0133333333333
"I'm pissed Rihanna should've got that"	0.953333333333	0.0333333333333	0.0	0.0133333333333
"She thick af"	0.96	0.00666666666667	0.0	0.0333333333333
"Morning!!"	0.97	0.0	0.0	0.03
"I'm up a min"	0.99	0.0	0.0	0.01
"@No_Autographs23  lol O shit"	1.0	0.0	0.0	0.0
"Head game retreated #gates"	1.0	0.0	0.0	0.0
"Need to find a meal"	0.98	0.0	0.0	0.02
"My baby sick and I'm not there to make it better"	0.956363636364	0.02	0.0	0.0236363636364
"I need some track shoes .. I think imma run this year"	0.968333333333	0.015	0.0	0.0166666666667
"Ctfu"	1.0	0.0	0.0	0.0
"Free Cj Free Mj Free Greg #DailyTweet"	0.951428571429	0.0	0.00571428571429	0.0428571428571
"Free Cj Free Mj Free Greg #DailyTweet"	0.951428571429	0.0	0.0	0.0485714285714
"I'm a yung nigga but I got old money cash yo bitch out with my old hunnas"	0.950588235294	0.00352941176471	0.0	0.0458823529412
"\u201c@FckinCareless: Some niggas be up they homeboy ass all damn day every day. &amp;&amp; you tryna tell me yeen homo?? I'm not convinced.\ud83d\ude12\u201d"	0.955862068966	0.00206896551724	0.00344827586207	0.0386206896552
"Just woke up watching tv :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-)"	0.997575757576	0.00121212121212	0.0	0.00121212121212
"IMMA STONER \ud83d\ude24\ud83d\udcaf"	0.973333333333	0.0	0.0	0.0266666666667
"Jaden!!!"	1.0	0.0	0.0	0.0
"I dont waste my mf time on someone im not feeling"	0.987272727273	0.00363636363636	0.0	0.00909090909091
"Gotta dogg ass headache\ud83d\ude21"	0.955	0.0	0.045	0.0
"Chilling amari fat ass eating chicken lol"	1.0	0.0	0.0	0.0
"I BE TRYN 2 BE NICE 2 MFS BUT YALL REALLY DONT DESERVE RESPECT FROM ME RMFT"	0.994117647059	0.0	0.00352941176471	0.00235294117647
"Watching finding nemo"	0.96	0.0	0.0333333333333	0.00666666666667
"Going 2 sleep"	0.986666666667	0.0	0.00666666666667	0.00666666666667
"Doing this muthafqk'n work"	0.96	0.0	0.035	0.005
"Boutta get in the tub"	0.992	0.0	0.0	0.008
"\"@WWE_Cole: I wasn't even gone that long lol! But im leaving again! Bye\" no!"	0.951578947368	0.0357894736842	0.00105263157895	0.0115789473684
"Titties"	0.96	0.04	0.0	0.0
"Nah fam"	0.97	0.03	0.0	0.0
"Took a couple of pics today"	1.0	0.0	0.0	0.0
"Ian da riches mf"	1.0	0.0	0.0	0.0
"Me n edwina have to go jewlry shopping soon as possible"	1.0	0.0	0.0	0.0
"I just ben tweet watching lol"	1.0	0.0	0.0	0.0
"\"@I_MARK_Des_Hoes: I got 99 problems but ian sacred of no nigga\"Scared"	1.0	0.0	0.0	0.0
"Goodafternoon"	0.98	0.0	0.02	0.0
"My nose.... \ud83d\ude29\ud83d\ude29\ud83d\ude29"	0.955	0.015	0.0	0.03
"Soooooooo she not even on the phone with the right person! Smh! She ain't bout it!!!"	0.968421052632	0.00842105263158	0.0	0.0231578947368
"@CenaFlyDaze ATL GEORGIA! You?"	0.96	0.008	0.0	0.032
"Idk wtf Mari talking about! Lmao! \ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.982222222222	0.00888888888889	0.0	0.00888888888889
"She always wanna call herself a queen! Dang! Ok Mama D!!! \ud83d\ude02 Take a seat!"	0.972631578947	0.00631578947368	0.0	0.0210526315789
"\u201c@AyooKinqDre: @IGotDaJUICEYYY nunya damn business ...lol\u201dmhm ok.."	0.987272727273	0.00181818181818	0.0	0.0109090909091
"Man I'm rolling on 4%"	0.968	0.008	0.0	0.024
"\u201c@AyooKinqDre: i wanna kiss #oomf lol\u201ddamn!"	0.982	0.008	0.0	0.01
"@TheyLove_Chuck said \"Sorry Combs!\" Lmfao!!!!! \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.968888888889	0.00666666666667	0.0	0.0244444444444
"I wish we can get stuff together with the crew... \ud83d\ude12"	0.951666666667	0.00833333333333	0.0	0.04
"@MikeYayoo you got I backward, up must come down. But whatever though, cause nothing means anything anyway."	0.956	0.0	0.0	0.044
"Happy"	0.98	0.0	0.0	0.02
"Naw"	0.98	0.0	0.0	0.02
"@rasheedasmackk y'all hype lol"	0.953333333333	0.0	0.0	0.0466666666667
"DA"	0.98	0.0	0.02	0.0
"@Kamani_3 fb"	0.98	0.0	0.02	0.0
"@Tjohnson_32 fb"	0.98	0.0	0.0	0.02
"@xoxrakiya_ Wyd"	0.98	0.02	0.0	0.0
"1017 Glo"	0.97	0.02	0.01	0.0
"@LiveToLove_Shy w/e"	0.96	0.02	0.02	0.0
"#ScrapShay"	0.96	0.0	0.0	0.04
"Lawd lawd lawd"	0.98	0.00666666666667	0.0	0.0133333333333
"I miss my bestfriend we still on bad terms I just wanna hug him \ud83d\ude14.."	0.9825	0.0025	0.0	0.015
"Funny ass hell especially Byron"	0.996	0.0	0.0	0.004
"Lol smh too petty"	1.0	0.0	0.0	0.0
"#longlivevedo and free my twin Marvin"	0.993333333333	0.0	0.0	0.00666666666667
"Meek mill aint got shit to do with 50 and trav beef"	0.991666666667	0.0	0.00166666666667	0.00666666666667
"Realize that I'm way too good of a bestfriend for him"	0.967272727273	0.0145454545455	0.00181818181818	0.0163636363636
"I could of stayed \ud83d\ude1c\ud83c\udf4c\ud83c\udf52 my bd on life but its all Gucci on #veezy"	0.973333333333	0.0106666666667	0.004	0.012
"My bd aint put me threw this not even close #done"	0.972727272727	0.00909090909091	0.0	0.0181818181818
"Since my daughter gone I'm just gone relax yesssss"	0.98	0.00222222222222	0.00222222222222	0.0155555555556
"I miss my sis"	0.98	0.015	0.0	0.005
"Just fucking pissed me off \ud83d\ude21"	0.97	0.0133333333333	0.0	0.0166666666667
"Another retweet"	0.98	0.01	0.0	0.01
"@BlockStaR_Moe Iight"	1.0	0.0	0.0	0.0
"Naw"	0.96	0.02	0.0	0.02
"Cant turn off my phoneee cuz the streets keep calling, we dont love dem hoes cuz you know we be doggin doggin doggin"	0.955	0.01	0.0	0.035
"Ol lien ass freak!!!!!LMMFAO!!!!"	0.994285714286	0.0	0.0	0.00571428571429
"@Love_Tweety123 \ud83d\ude02\ud83d\ude02\ud83d\ude29"	0.98	0.02	0.0	0.0
"U make me smile when I don't want too!! Thanks 4 being here 4 me and them"	0.952222222222	0.0166666666667	0.0	0.0311111111111
"@1_800_FOH Ain't shxt watz goin on witchu"	0.973333333333	0.00666666666667	0.0	0.02
"nigga gon spend his rent money on some new jordans ..."	0.985454545455	0.00909090909091	0.0	0.00545454545455
"chief keef ... dat young nigga the MOST VIOLENT rapper i know!"	0.963076923077	0.0123076923077	0.0	0.0246153846154
"hoes take pics w/ a nigga kissin on em &amp; huggin em from behind &amp; the caption be like \"my favorite cousin \u2665\u2665\""	0.9792	0.0144	0.0	0.0064
"chief keef so stupid .. he dont even know he stupid!"	0.965	0.00166666666667	0.0	0.0333333333333
"just be glad it was 2 chainz in dat song &amp; not chief keef retarded ass"	0.97625	0.01	0.0	0.01375
"blood tears"	0.96	0.02	0.0	0.02
"so ima just go beast &amp; bring dat west coast heat cause i be damned if u flex on me!"	0.972380952381	0.00571428571429	0.0	0.0219047619048
"@yaayitsjasmine shid i would....if my ass was down there"	0.964	0.02	0.0	0.016
"i cant fuck w/ deez niggas mane deez niggas gummy bears!"	0.973333333333	0.00833333333333	0.0	0.0183333333333
"#oomf crazy lol"	0.993333333333	0.00666666666667	0.0	0.0
"dat nigga shit 7 years old...\nu need a microscope to see dat hoe..."	0.99	0.00375	0.0	0.00625
"rick ross put molly in her drank &amp; she.e.o.n.o. it .. got her drunk enough &amp; then took her chicken &amp; twinkies and she.e.o.n.o. it!"	0.990714285714	0.00357142857143	0.0	0.00571428571429
"if i have a son his ass will not be gay , i can let him hang around a lil hoes but not too much .. if he go gay i swear i aint claimin him!"	0.968108108108	0.0275675675676	0.0	0.00432432432432
"@AfricanQueenxo another word for hoe."	0.952	0.02	0.0	0.028
"@ChiefKeef ... who signed u bruh? my 9 year old cousin rap better than u .. yo lyrics just make my balls itch"	0.954782608696	0.0304347826087	0.0	0.0147826086957
"bet a hunnit dollaz chief keef or gucci mane will respond to my ass ..."	0.984	0.012	0.0	0.004
"i already knew nobody would retweet .. it was a test .. deez females ashamed"	0.985333333333	0.0106666666667	0.0	0.004
"why would this bitch steal my tweets &amp; put em on facebook ...."	0.978461538462	0.0138461538462	0.0	0.00769230769231
"COWBOYS WINNING THE SUPERBOWL!!!!"	0.98	0.008	0.0	0.012
"this nigga got some kind of super power .. i mean he dunked from the FREE THROW LINE ..."	0.953684210526	0.0126315789474	0.0	0.0336842105263
"girls all on my timeline .. i dont see 1 nigga lolol"	0.966666666667	0.0183333333333	0.0	0.015
"this pizza bout to give me life ... #DiGiorno"	0.982222222222	0.0111111111111	0.0	0.00666666666667
"\"@KikiFineAss: I would never try to fight a dude , he automatically stronger than me !\"\n\ni wouldnt say dat .. niggas as weak as females"	0.954285714286	0.0164285714286	0.0	0.0292857142857
"i know i dont give shots .. but i can put this big ass needle in #oomf ..."	0.961111111111	0.00222222222222	0.0	0.0366666666667
"i hate when people dont answer when i return they call ... my nigga u die dat quick?"	0.958947368421	0.0189473684211	0.0	0.0221052631579
"#IWontDateYouBecause u always \"turn up\""	0.974285714286	0.0142857142857	0.0	0.0114285714286
"this tornado big as fuck on twister ...."	0.9625	0.005	0.0	0.0325
"somebody get deez HORNY VIRGINS off my TL ... #AMEN"	0.984	0.014	0.0	0.002
"stop saying u wish u was funny like me .. just be u bruh .. i aint shit."	0.968421052632	0.0136842105263	0.0	0.0178947368421
"free @CocaineFinesse \nfree @CocaineFinesse \nfree @CocaineFinesse \nfree @CocaineFinesse"	0.995	0.0	0.0	0.005
"\"@MrsLeanOfficial: ID CHOOSE LIL TWIST OVER LIL B\"\n\nhow bout neither one of them faggot fucks"	0.96	0.0111111111111	0.0	0.0288888888889
"chief keef bitch ass cant fight ... why h think he always strapped??"	0.981428571429	0.0114285714286	0.0	0.00714285714286
"only pussy niggas ask girls out on facebook ..."	0.977777777778	0.00666666666667	0.0	0.0155555555556
"i only bump j cole, meek, kendrick, t.i. , ace hood, big sean, eminem, some boosie and my nigga wiz .. dat is it"	0.976	0.0113333333333	0.0	0.0126666666667
"4 people on my TL"	0.976	0.0	0.0	0.024
"kanye west might fake his own death ..."	0.985	0.005	0.0	0.01
"@_OBEYme_NOW yassss"	1.0	0.0	0.0	0.0
"@VaniillaCocaine @VH1PNUT ..... i dont eem want girls now"	0.974285714286	0.00285714285714	0.0	0.0228571428571
"@_IFKR i read it in his voice .. thas what made it funnier"	0.973333333333	0.00666666666667	0.0	0.02
"I NEVER SMILE IN MY AVI ... THIS THE FIRST ONE"	0.958181818182	0.0127272727273	0.0	0.0290909090909
"DUST BALL CHIN ASS ... AFRICAN BULLDOG FACE ASS NIGGA"	0.962	0.01	0.0	0.028
"bitches on ask.fm be tellin they problems they have at home like we can help"	0.950666666667	0.028	0.0	0.0213333333333
"U CANT BE CRYING OVER BITCHES!!!"	0.974285714286	0.0142857142857	0.0	0.0114285714286
"BITCH ASS NIGGA U AINT SHIT SIT YO PUSSY ASS DOWN"	0.992727272727	0.00181818181818	0.0	0.00545454545455
"I DELETE TWEETS AND U.O.E.N.O. IT"	0.956666666667	0.0233333333333	0.0	0.02
"MAGIC JOHNSON BE LIKE .... \n\n\"FUCK WITH ME...U KNOW I GOT IT\""	0.98375	0.0075	0.0	0.00875
"@ObeyBreezyMf_ lol chilll ouuuttt"	0.98	0.0133333333333	0.0	0.00666666666667
"@PrettyTayyPINK llab"	1.0	0.0	0.0	0.0
"GOTTA RESET MY PHONE AGAIN ..."	0.963333333333	0.0233333333333	0.0	0.0133333333333
"flippin channels thru the bama game &amp; freddy vs jason"	0.962	0.032	0.0	0.006
"rich homie quan stealin lyrics and shit"	0.968571428571	0.0142857142857	0.0	0.0171428571429
"Bout that time"	0.96	0.0	0.0	0.04
"Lol"	1.0	0.0	0.0	0.0
"@Keleigh_2015 wyd"	0.96	0.04	0.0	0.0
"Erica say she gone pop off cause she'll jump off! #Already"	0.971666666667	0.00166666666667	0.00166666666667	0.025
"Mimi ain't taking shit off Stebie tho"	0.977142857143	0.0	0.0	0.0228571428571
"Timeline dry af I know everybody ain't sleep"	0.97	0.0025	0.0	0.0275
"Kmsl"	1.0	0.0	0.0	0.0
"Manii gang or die \u2661\u2665\u2661\u2665\u2661\u2665\u2661\u2665"	0.988	0.012	0.0	0.0
"@Brum_Brum6 boy frm the club with the pretty teeth I knew that was u"	0.972307692308	0.0276923076923	0.0	0.0
"Deleting ppl......"	1.0	0.0	0.0	0.0
"Decided to turn my phone off for a week!!!!!!!! more of u God less of me..."	0.994444444444	0.00333333333333	0.0	0.00222222222222
"Yu"	0.98	0.0	0.0	0.02
"Agenda is getting live. Only to prepare =business =bills  life~"	0.961428571429	0.0285714285714	0.0	0.01
"Doing laundry be all damn day boa"	0.96	0.0371428571429	0.0	0.00285714285714
"They be babying my lil brother that's why he keep doing the shit he do cause he dont get punished for shit really"	0.986956521739	0.0130434782609	0.0	0.0
"Reasons why I don't run back to you......."	0.986666666667	0.00888888888889	0.0	0.00444444444444
"Ok where you wanna meet me?"	0.985714285714	0.0142857142857	0.0	0.0
"&amp; nope I'm not finna answer the phone"	0.985	0.015	0.0	0.0
"Or come over today"	0.96	0.04	0.0	0.0
"He Always Doing Wrong, That's Why Im Always Wrong!"	0.969090909091	0.0309090909091	0.0	0.0
"When I don't be doing shit but being fucking faithful"	0.978	0.02	0.0	0.002
"Got three places I got to hit up"	0.99	0.005	0.0	0.005
"Lil*"	0.99	0.01	0.0	0.0
"I wanna look cute today but no where to go \ud83d\ude12"	0.974545454545	0.0254545454545	0.0	0.0
"Damn I can't understand what's wrong when I'm doing all that right things"	0.956923076923	0.0430769230769	0.0	0.0
"I'm happy asl lmfao"	0.995	0.005	0.0	0.0
"Yesterday was so turnt tho \ud83d\ude01"	0.983333333333	0.0166666666667	0.0	0.0
"Oh we'll this my shit \ud83d\ude02 play too much"	0.96	0.0377777777778	0.0	0.00222222222222
"I know she got it cause she looking at me like she want it"	0.977142857143	0.0171428571429	0.0	0.00571428571429
"BDAY plans running threw my mind...."	0.994285714286	0.00571428571429	0.0	0.0
"I scream so loud we gone need our own street"	0.986	0.006	0.0	0.008
"Cause can't another couple compete when we in the sheets"	0.966	0.034	0.0	0.0
"Making me even more sleepy"	0.964	0.032	0.0	0.004
"Ok let me get it cracking with these dishes \ud83d\ude21\ud83d\ude02"	0.964	0.034	0.0	0.002
"Think Twice &amp; Be Wise B4 You End Up As Another"	0.983636363636	0.0145454545455	0.0	0.00181818181818
"Another night &amp; bout that vamp life bitch\ud83d\udcaa\ud83d\udc4f"	0.9925	0.0075	0.0	0.0
"Finna hop in the shower tho \ud83d\ude05\ud83d\udca6\ud83d\udc4c"	0.985714285714	0.0142857142857	0.0	0.0
"Finna sell this 4s man fr fr"	1.0	0.0	0.0	0.0
"Thinking Hard"	0.99	0.01	0.0	0.0
"Still gota take the garbage out man damn"	0.9975	0.0025	0.0	0.0
"Today has just been sooooooooo goofy like I got pissed off back to back"	0.985714285714	0.0128571428571	0.0	0.00142857142857
"Damn I missed my BDAY tweet"	0.993333333333	0.00333333333333	0.0	0.00333333333333
"My phone on 9% \ud83d\ude31\ud83d\ude31\ud83d\ude31"	0.992	0.008	0.0	0.0
"Love Is Hot That You Sweat Out My Curls"	0.984444444444	0.0133333333333	0.0	0.00222222222222
"My mommy back"	0.98	0.0133333333333	0.0	0.00666666666667
"Damn it's 5??????"	0.98	0.02	0.0	0.0
"I'm Just Now Waking Up N Shit"	0.98	0.0171428571429	0.0	0.00285714285714
"Nope in busy now"	0.98	0.01	0.0	0.01
"I'm 18 can't make me do shit \ud83d\ude29\ud83d\ude02"	0.97	0.025	0.0	0.005
"Anywhooooooo"	0.98	0.0	0.0	0.02
"I hate giving my \ud83d\udcaf% and mfkas give back half nooooo that's why I said fuck you"	0.961176470588	0.0376470588235	0.0	0.00117647058824
"\u270c\u270c\u270c\u270c\u270c\u270c\u270c\u270c"	0.98	0.02	0.0	0.0
"Get mad over lil shit"	0.992	0.004	0.0	0.004
"You always say you don't say shit you don't mean but hey"	0.981666666667	0.0183333333333	0.0	0.0
"Nigga you too"	0.986666666667	0.00666666666667	0.0	0.00666666666667
"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA NIGGA MAKE MEEEEEEEEEEEEEEEEEE"	0.96	0.04	0.0	0.0
"That train loud af"	0.985	0.015	0.0	0.0
"That tweet wasnt for you"	0.988	0.012	0.0	0.0
"Fina find out where my mommy is?"	0.9825	0.0175	0.0	0.0
"Tryna pop out with my bitch Kearia"	0.982857142857	0.0142857142857	0.0	0.00285714285714
"My lil brother fat ass drink all the cold water"	0.97	0.028	0.0	0.002
"Finna hop in the shower"	0.996	0.0	0.0	0.004
"In ready to lay it down"	0.976666666667	0.02	0.0	0.00333333333333
"This train on 71st tho"	0.996	0.004	0.0	0.0
"It's hot af \ud83d\udd25\ud83d\udd25\ud83d\udd25"	0.965	0.025	0.0	0.01
"Don't want nothing on me"	0.98	0.02	0.0	0.0
"And what's fucked up is its finna be hotter toma"	0.974	0.026	0.0	0.0
"You used to care when I be sad"	0.9675	0.0125	0.0	0.02
"It's gone be soooooooo hot \ud83d\ude29\ud83d\ude2b\ud83d\udd25\ud83d\udd25"	0.976666666667	0.0233333333333	0.0	0.0
"Mfkas late asl \u270b"	0.985	0.015	0.0	0.0
"Talm bout men they don't like a lot of blabber"	0.986	0.01	0.0	0.004
"Finna pull an all nighter cause that movie Stay Alive got me spooked"	0.973846153846	0.0246153846154	0.0	0.00153846153846
"My mama home"	0.98	0.0133333333333	0.0	0.00666666666667
"Yessssss \u263a"	0.96	0.04	0.0	0.0
"I just don't trust everyone to talk to &amp; tell my buissness too especially females cause it's a good chance that bitch gone run back"	0.9576	0.0424	0.0	0.0
"Yea I got Alicia but she's gay so my problems don't always match hers only rare times"	0.951764705882	0.0482352941176	0.0	0.0
"My mama almost off"	0.985	0.015	0.0	0.0
"But I still got my bitches tho"	0.991428571429	0.00571428571429	0.0	0.00285714285714
"Idek maybe it was all bottled up inside"	0.965	0.025	0.0	0.01
"She went from talking bout cornbread to chicken to kids going to school to neighborhoods back in the day!"	0.987	0.012	0.0	0.001
"Last time I checked yells stacks on deck -Gucci Mane"	0.952	0.038	0.0	0.01
"Can't find shit to wear either"	0.98	0.0166666666667	0.0	0.00333333333333
"We so high"	0.993333333333	0.00666666666667	0.0	0.0
"That thunder just woke my ass up sounded like a fucking bomb"	0.956666666667	0.0433333333333	0.0	0.0
"My mama too nice"	0.965	0.035	0.0	0.0
"Still confused...."	0.973333333333	0.02	0.0	0.00666666666667
"Watching some movie on bootleg"	0.98	0.02	0.0	0.0
"Love&amp;hiphop"	1.0	0.0	0.0	0.0
"I remember how that night went when bro bro called me i ain't know what was up shit was crazy #Unbelievable #RIPUnique"	0.953636363636	0.0	0.0	0.0463636363636
"She ain't @ them doe"	0.97	0.005	0.005	0.02
"@__ThinkOUTloud stop fakin lls"	0.953333333333	0.02	0.0	0.0266666666667
"@Uptdayday I don't fck wit any"	0.956	0.024	0.0	0.02
"Lmaoooo"	0.96	0.04	0.0	0.0
"@moomoo_gucci u kno ion go nowea!"	0.953333333333	0.0233333333333	0.0	0.0233333333333
"Agg"	1.0	0.0	0.0	0.0
"@MukKhalifa_ wat heaux"	1.0	0.0	0.0	0.0
"@Navaeh_ kml"	1.0	0.0	0.0	0.0
"@___kameliaa  lol um not...Yhu dnt stay up with me"	0.962	0.0	0.0	0.038
"@DameDash__ ardd"	1.0	0.0	0.0	0.0
"braa wya @almightychainz"	0.96	0.04	0.0	0.0
"@__taja__ #NF"	1.0	0.0	0.0	0.0
"@_kingcaliphx iight"	0.98	0.0	0.0	0.02
"@Bre_ElJefe smh"	1.0	0.0	0.0	0.0
"Wat dis hea"	0.98	0.0133333333333	0.0	0.00666666666667
"Ctfu"	1.0	0.0	0.0	0.0
"@x_l0vex nigga  ctfu"	0.99	0.01	0.0	0.0
"Bbl"	1.0	0.0	0.0	0.0
"@Lashaya_B yea"	0.96	0.04	0.0	0.0
"\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.98	0.0	0.0	0.02
"Morning\ud83d\udc4b"	0.98	0.0	0.0	0.02
"@iGotThe_JAYce @Yea_Datt_Vonn  llab"	1.0	0.0	0.0	0.0
"@lonnngmoneydell @Yea_Datt_Vonn @iGotThe_JAYce  llab"	1.0	0.0	0.0	0.0
"@Aka_Cjaye that's real shit cuz lol"	1.0	0.0	0.0	0.0
"@TEE1ofakind it's not that big tho.. It's a nice size"	1.0	0.0	0.0	0.0
"@DCHAEmua  I'm not tired lol"	1.0	0.0	0.0	0.0
"@September4thMf aye"	0.96	0.0	0.0	0.04
"Frfr"	0.98	0.0	0.0	0.02
"Fuck ya on ya bac fuck ya Layin ova Fuck jus like dat"	0.966153846154	0.0	0.0123076923077	0.0215384615385
"Behind all Leo's theres a dumb side because everybody I know That's a Leo slow as he'll sometimes.Lol"	0.959	0.015	0.0	0.026
"Cleaning up me room, minding my own business, Cooling."	0.956666666667	0.0	0.0	0.0433333333333
"I ain't saying she a golddigger But she ain't messing with no broke"	0.986153846154	0.0	0.00307692307692	0.0107692307692
"\"@______SG: Wyd @xo_HisGIRL_xo\" with baby"	0.993333333333	0.0	0.0	0.00666666666667
"When the money coming in bitches wanna be bestfriends but When you broke these hoes don't even know you"	0.978947368421	0.0	0.0	0.0210526315789
"Lmbooooooooooo they playing that song I wanna sex you up and baby was just singing this song lastnight."	0.950526315789	0.0	0.0	0.0494736842105
"He just said he bringing his niggas so they can fuck it up, I'm like my baby go be there brother this nigga talking oh its a babyshower now"	0.988666666667	0.0	0.0	0.0113333333333
"I'm done cursing"	0.966666666667	0.00666666666667	0.0	0.0266666666667
"I don't feel good and I feel a banging headache coming on \ue407"	0.964615384615	0.0	0.0	0.0353846153846
"@Rio_LoveStacks Lol I'm to good looking"	0.952	0.008	0.0	0.04
"Welp kyra and them gone back home \ue411 my Mommy and alone and them just left, tae GONE. Shaking my head all alone"	0.956	0.0	0.0	0.044
"@_Grams_R_Us ughh"	1.0	0.0	0.0	0.0
"I'M INLOVE WITH MY BRYANT \u2665\u2661. His handsome butt \ue414\ue418\ue418"	0.963636363636	0.00545454545455	0.0	0.0309090909091
"\"@FuCkMy__TwEeTs: @xo_HisGIRL_xo Ummmm Whats Wrong Lil Girl??\" Lol Nothing. Just Bored. I'm smoov. Lmbo"	0.990526315789	0.0	0.00105263157895	0.00842105263158
"What it is hoe, wassup, wassup?"	0.975555555556	0.0	0.0	0.0244444444444
"Love me for Who I am if not I don't give a damn"	0.976923076923	0.0	0.0	0.0230769230769
"Nomatter what me and baby go through imma be by his side 100%"	0.952307692308	0.0	0.0	0.0476923076923
"Cheating not nowhere near my vocabulary."	0.977142857143	0.00285714285714	0.0	0.02
"Ash trying too hoe me on the low  \"@__MarieBaby: i dont have not one tattoo and none of those extra ass piercings.\".lmbooo jp"	0.965714285714	0.0	0.000714285714286	0.0335714285714
"Lmboooo I'm Bored."	0.96	0.005	0.0	0.035
"I'm not even go lie I hate cursing out loud. Lmboo but I'll curse a nigga out fast in my head"	0.985454545455	0.0	0.0	0.0145454545455
"A fast break calling my name. It's just like Dasia, Dasia, Dasiaaaaa. Lmboo"	0.958823529412	0.00470588235294	0.0	0.0364705882353
"They say you can't fix something thats already broke. That's not true. I do it all the time I glue that BITCH back together. Lol"	0.957857142857	0.000714285714286	0.0	0.0414285714286
"Morning tweeties!!!!!"	1.0	0.0	0.0	0.0
"GM"	1.0	0.0	0.0	0.0
"\u201c@coriell4: @TeezyFive wassup!\u201dI  miss youuuuu"	0.99	0.005	0.0025	0.0025
"I'm bout to go get my moms charger . I want my own tho"	0.952857142857	0.0285714285714	0.0	0.0185714285714
"But practice was nice!"	0.964	0.0	0.0	0.036
"@LaEric07 watch me!"	0.96	0.00666666666667	0.0	0.0333333333333
"Gone point the best out we gone run through em!"	0.965454545455	0.0145454545455	0.0	0.02
"Better go tell some other nigga your name."	0.984444444444	0.0	0.0	0.0155555555556
"Took emoji off most of them hoes!"	0.9575	0.0025	0.0	0.04
"\ud83d\udcaf"	1.0	0.0	0.0	0.0
"Hope she not mad ."	0.984	0.004	0.0	0.012
"Just came from outside ."	0.956	0.004	0.0	0.04
